year,state,Asian,Black,Hispanic,Indigenous,White,Female,Male,age20,age3045,age4565,age65,total
1993,ME,0.005507066,0.003463563,0.004764437,0.004615707,0.981649227,0.520356584,0.479643416,0.253188516,0.461935439,0.206875581,0.078000465,981648
1993,MI,0.012286782,0.131449809,0.020784613,0.005464808,0.830013988,0.51985538,0.480144621,0.27884534,0.458947989,0.195438639,0.066768033,7414716
1993,MN,0.017328819,0.021488998,0.012749238,0.00930844,0.939124506,0.513995216,0.486004784,0.270265767,0.46952671,0.183514761,0.076692762,3516916
1993,MO,0.009171417,0.100187256,0.01189536,0.003829287,0.874916681,0.525018313,0.474981687,0.267101172,0.44398404,0.207148713,0.081766076,4122700
1993,MS,0.005090966,0.330936454,0.005940693,0.002905532,0.655126355,0.529574328,0.470425672,0.30549296,0.424689288,0.197977414,0.071840338,2028888
1993,MT,0.004596238,0.002391338,0.012819545,0.048312119,0.93188076,0.508085404,0.491914596,0.252014995,0.466579046,0.20372907,0.077676889,649009
1993,NC,0.009057639,0.205959924,0.014559856,0.011106099,0.759316483,0.52061472,0.47938528,0.288578971,0.448404029,0.199162102,0.063854898,5606649
1993,ND,0.005294132,0.004176616,0.006039813,0.033268212,0.951221228,0.505155447,0.494844553,0.28180298,0.425029948,0.20014793,0.093019142,497532
1993,NE,0.008939725,0.032566541,0.025022479,0.006152377,0.927318878,0.517644719,0.482355282,0.270421325,0.441215039,0.201133081,0.087230555,1256750
1993,NH,0.009333851,0.005338817,0.010179391,0.001797765,0.973350176,0.516008508,0.483991492,0.258873628,0.490187199,0.184172177,0.066766996,881094
1993,NJ,0.040558936,0.1237086,0.100731683,0.001616253,0.733384528,0.523478494,0.476521506,0.255997115,0.465540007,0.206030192,0.072432686,6317079
1993,NM,0.009374686,0.018099407,0.369610535,0.07480152,0.528113852,0.513216911,0.486783089,0.283996404,0.464237626,0.191403312,0.060362658,1224681
1993,NV,0.036386693,0.059463143,0.108540935,0.013101451,0.782507778,0.492825159,0.507174841,0.265324495,0.480455835,0.204265135,0.049954536,1106366
1993,NY,0.045198538,0.138878529,0.12213768,0.002808031,0.690977222,0.527336086,0.472663914,0.275235839,0.452207423,0.200679701,0.071877038,14542572
1993,OH,0.009425315,0.101915156,0.012476926,0.001905907,0.874276696,0.524720885,0.475279115,0.271042389,0.450005717,0.207000734,0.071951161,8702945
1993,OK,0.011568379,0.068360008,0.02678159,0.071820221,0.821469802,0.518639353,0.481360647,0.275256901,0.440151467,0.206575197,0.078016435,2524122
1993,OR,0.026381935,0.014543451,0.041257174,0.011921535,0.905895905,0.512253531,0.487746469,0.255094443,0.47154823,0.196087225,0.077270102,2408163
1993,PA,0.012991155,0.087126543,0.019171965,0.001145448,0.879564889,0.527636744,0.472363257,0.255658177,0.434506704,0.224534015,0.085301104,9672196
1993,RI,0.017941167,0.033876986,0.048178772,0.003549627,0.896453447,0.52797959,0.47202041,0.277483171,0.432015492,0.205457843,0.085043494,813325
1993,SC,0.00685348,0.278142672,0.010059806,0.00234213,0.702601912,0.523368028,0.476631972,0.295094382,0.449012306,0.196844395,0.059048917,2862779
1993,SD,0.004394834,0.004146621,0.005765482,0.057457713,0.92823535,0.511715299,0.488284701,0.273554706,0.426996109,0.207918732,0.091530454,547916
1993,TN,0.007236435,0.148220585,0.007821451,0.002009424,0.834712106,0.525135878,0.474864122,0.278467062,0.451394112,0.201172886,0.068965941,4064847
1993,TX,0.021627188,0.110799904,0.250683867,0.003333991,0.61355505,0.51231892,0.48768108,0.304479309,0.464802145,0.173876154,0.056842393,13747187
1993,UT,0.021419859,0.006657764,0.05286564,0.011603659,0.907453079,0.507977608,0.492022392,0.361957371,0.428889241,0.156587881,0.052565507,1349402
1993,VA,0.028832505,0.181184026,0.027819946,0.002346979,0.759816544,0.514514189,0.485485811,0.285940803,0.475221614,0.182274042,0.056563542,5151304
1993,VT,0.006465474,0.003900969,0.006432284,0.002982703,0.980218569,0.516248874,0.483751126,0.26967135,0.474041851,0.186806184,0.069480616,451939
1993,WA,0.047337202,0.028606553,0.043253059,0.014612866,0.866190322,0.507965347,0.492034654,0.267415321,0.487169955,0.180497474,0.064917251,4102207
1993,WI,0.010384805,0.044227363,0.018590071,0.00697907,0.919818691,0.515414279,0.484585721,0.272717567,0.451322944,0.196483407,0.079476083,3961846
1993,WV,0.004485625,0.029511118,0.004183177,0.001257473,0.960562607,0.524938642,0.475061358,0.261452988,0.431364495,0.226679691,0.080502826,1468023
1993,WY,0.005701632,0.006821347,0.051267339,0.017352794,0.918856888,0.50150688,0.49849312,0.268124339,0.487326611,0.18464431,0.059904741,359020
1994,AK,0.039752167,0.038055828,0.02983389,0.138130819,0.754227296,0.472526529,0.527473471,0.281919868,0.577146174,0.121049969,0.019883989,442718
1994,AL,0.006328044,0.238039482,0.007260042,0.004137773,0.74423466,0.527907007,0.472092993,0.281441964,0.441091902,0.206151128,0.071315006,3353011
1994,AR,0.006049881,0.142894513,0.011004762,0.005154019,0.834896825,0.524005248,0.475994752,0.269824775,0.430546419,0.215345135,0.084283672,1953427
1994,AZ,0.017108423,0.027381669,0.186384566,0.042601293,0.726524048,0.508759325,0.491240676,0.27952466,0.444176355,0.203807333,0.072491652,3295745
1994,CA,0.106294209,0.06702619,0.255693844,0.006365941,0.564619816,0.504327815,0.495672185,0.292278069,0.475287916,0.172854491,0.059579523,23940373
1994,CO,0.01962487,0.036882384,0.127208667,0.006805848,0.809478232,0.505164421,0.494835579,0.270511295,0.508355071,0.167443744,0.05368989,2906618
1994,CT,0.018802308,0.077897607,0.065944755,0.002063835,0.835291496,0.523196499,0.476803501,0.246676452,0.471978776,0.200761827,0.080582946,2633932
1994,DC,0.026183632,0.611561271,0.063474659,0.002467622,0.296312816,0.53941793,0.46058207,0.312960485,0.43772921,0.181247316,0.068062989,484272
1994,DE,0.016911277,0.163737954,0.026783721,0.003276638,0.78929041,0.521146628,0.478853372,0.274287699,0.457338144,0.204312261,0.064061896,564298
1994,FL,0.014108238,0.120797118,0.132768171,0.002626349,0.729700124,0.520821306,0.479178694,0.234174905,0.425071673,0.24015663,0.100596792,11444023
1994,GA,0.015353786,0.257673429,0.023910505,0.001972025,0.701090256,0.519547916,0.480452084,0.294987113,0.47981946,0.17040527,0.054788157,5556219
1994,HI,0.653904465,0.023328488,0.060638531,0.002996587,0.259131929,0.493907012,0.506092988,0.274753675,0.471299345,0.192822867,0.061124114,926721
1994,IA,0.010223685,0.016526882,0.012799395,0.002103882,0.958346156,0.519800774,0.480199226,0.264711611,0.431781474,0.209308045,0.09419887,2248700
1994,ID,0.009197079,0.003343233,0.052615039,0.01130066,0.923543989,0.50539521,0.49460479,0.287377702,0.458104064,0.185536083,0.068982152,862339
1994,IL,0.029139565,0.138470471,0.08350703,0.001622553,0.747260382,0.51961858,0.48038142,0.275761147,0.460844291,0.191731953,0.071662609,9293996
1994,IN,0.007913643,0.074643556,0.019098504,0.002132353,0.896211944,0.52002666,0.47997334,0.279576296,0.453341327,0.196670147,0.070412229,4553655
1994,KS,0.014314451,0.052997543,0.040127197,0.007952584,0.884608225,0.51409178,0.48590822,0.271021331,0.44909756,0.195923882,0.083957227,1998470
1994,KY,0.005563967,0.067087584,0.00660645,0.001384826,0.919357173,0.521589929,0.478410072,0.279234258,0.452095096,0.199447451,0.069223195,3040816
1994,LA,0.010905073,0.292460742,0.022251088,0.004320867,0.670062231,0.526269279,0.473730721,0.294929593,0.452321926,0.190030183,0.062718299,3308827
1994,MA,0.028392279,0.045810689,0.046602808,0.00186265,0.877331573,0.527120228,0.472879772,0.27108114,0.455456845,0.193198862,0.080263153,4870479
1994,MD,0.034516671,0.250122359,0.030063408,0.002727646,0.682569917,0.523341772,0.476658228,0.259906455,0.495481199,0.185616599,0.058995747,3929029
1994,ME,0.005654863,0.003375415,0.004965941,0.004630129,0.981373652,0.521103212,0.478896788,0.246168187,0.467463931,0.207197765,0.079170118,982694
1994,MI,0.012939096,0.132028263,0.021529102,0.005537275,0.827966264,0.51926479,0.48073521,0.274001128,0.463994994,0.194189663,0.067814214,7469378
1994,MN,0.01850353,0.022904435,0.013719792,0.009405767,0.935466477,0.513499228,0.486500772,0.265659603,0.475248099,0.182055306,0.077036991,3568130
1994,MO,0.009590141,0.10093226,0.012496215,0.003933581,0.873047804,0.524497257,0.475502743,0.263390009,0.449320266,0.20565306,0.081636665,4171263
1994,MS,0.005240821,0.332722682,0.00637128,0.002928894,0.652736323,0.528999405,0.471000595,0.30307959,0.428509524,0.196672166,0.071738721,2058456
1994,MT,0.004622556,0.002511278,0.013263158,0.048738346,0.930864662,0.507748872,0.492251128,0.25101203,0.469150376,0.201681203,0.078156391,665000
1994,NC,0.009732778,0.20613238,0.016920671,0.011200887,0.756013284,0.520511733,0.479488267,0.283564105,0.453420592,0.198205536,0.064809767,5718922
1994,ND,0.005162349,0.004200384,0.006136265,0.034089031,0.950411972,0.505029905,0.494970095,0.280547384,0.428536717,0.197816358,0.093099541,502097
1994,NE,0.009386139,0.033166197,0.027298974,0.00623747,0.92391122,0.516941923,0.483058078,0.268194655,0.445412687,0.199134254,0.087258404,1269425
1994,NH,0.009420579,0.00565751,0.010751626,0.001828225,0.972342059,0.515785138,0.484214862,0.250859681,0.496837361,0.184327541,0.067975417,891028
1994,NJ,0.043016647,0.124556682,0.104169941,0.00163407,0.726622661,0.523275062,0.476724938,0.249688445,0.472544258,0.203989133,0.073778164,6350402
1994,NM,0.009768515,0.018009241,0.371330876,0.074610956,0.526280412,0.512777831,0.487222169,0.280232932,0.468417403,0.190962483,0.060387182,1264573
1994,NV,0.038612263,0.060481952,0.115767113,0.012847529,0.772291143,0.492354361,0.507645639,0.260005268,0.485210897,0.203887397,0.050896438,1176880
1994,NY,0.04730601,0.140296885,0.125029306,0.002876869,0.68449093,0.527144837,0.472855163,0.270293027,0.457981343,0.199209448,0.072516182,14574871
1994,OH,0.009800186,0.102888975,0.012924273,0.001966988,0.872419578,0.524279586,0.475720414,0.266996956,0.454459107,0.205512826,0.073031111,8746875
1994,OK,0.012003863,0.068710633,0.028470878,0.072581417,0.818233209,0.51813741,0.48186259,0.272883014,0.443102182,0.205729796,0.078285008,2549096
1994,OR,0.027151753,0.014850215,0.044488454,0.012079595,0.901429983,0.511706236,0.488293764,0.254295051,0.473971576,0.193758869,0.077974504,2460099
1994,PA,0.013754938,0.087860603,0.020089089,0.001174735,0.877120635,0.527203184,0.472796816,0.251638792,0.439803573,0.221837971,0.086719665,9705169
1994,RI,0.018890472,0.035095829,0.051105704,0.003641626,0.891266369,0.528166044,0.471833956,0.271947803,0.438689261,0.202932726,0.086430211,813373
1994,SC,0.007029754,0.279161429,0.01072917,0.002397456,0.700682191,0.523919841,0.476080159,0.289010542,0.453259439,0.19700608,0.060723939,2896403
1994,SD,0.004561198,0.00437466,0.006039148,0.05755575,0.927469244,0.511451422,0.488548578,0.271636094,0.432341636,0.204575906,0.091446364,557529
1994,TN,0.00780033,0.148836616,0.008853319,0.002074582,0.832435153,0.524504938,0.475495062,0.274350009,0.45634636,0.200266918,0.069036713,4140594
1994,TX,0.022721144,0.110881198,0.256662016,0.003389779,0.606345864,0.511642935,0.488357065,0.300374434,0.469935959,0.17285973,0.056829877,14065225
1994,UT,0.022285692,0.006804287,0.055952597,0.01177482,0.903182605,0.507186171,0.492813829,0.364738774,0.428942909,0.153746195,0.052572123,1407495
1994,VA,0.03007759,0.182540721,0.029190334,0.0023931,0.755798255,0.514905994,0.485094006,0.278452312,0.481518346,0.182383966,0.057645376,5218337
1994,VT,0.00671542,0.003823937,0.006527178,0.003119124,0.979814341,0.516294962,0.483705038,0.264092422,0.478397055,0.18739042,0.070120103,456859
1994,WA,0.049657313,0.029130229,0.04562644,0.014764735,0.860821284,0.507935594,0.492064406,0.263182227,0.491998463,0.178921673,0.065897637,4185446
1994,WI,0.01094288,0.045077999,0.020023355,0.007094058,0.916861707,0.514801932,0.485198068,0.268734093,0.456791393,0.194841955,0.079632559,4007720
1994,WV,0.004508462,0.029775512,0.004347107,0.001262369,0.960106549,0.524206714,0.475793286,0.259925397,0.434104586,0.225209559,0.080760459,1475004
1994,WY,0.005695087,0.00662156,0.051370227,0.01725693,0.919056196,0.50094691,0.49905309,0.26732301,0.488169752,0.184283741,0.060223498,366983
1995,AK,0.041183365,0.03584449,0.030516799,0.139627106,0.752828239,0.475987367,0.524012633,0.274754081,0.579658151,0.124317264,0.021270504,447098
1995,AL,0.006605751,0.239672895,0.008002849,0.004311069,0.741407437,0.527512232,0.472487768,0.278950142,0.443378811,0.20548275,0.072188297,3381296
1995,AR,0.006537064,0.143077871,0.013156244,0.00529474,0.831934081,0.523220532,0.476779468,0.268721892,0.43289459,0.213898918,0.084484599,1984989
1995,AZ,0.017833559,0.027708967,0.191506772,0.0425106,0.720440103,0.507905411,0.492094589,0.277583363,0.447244519,0.202129264,0.073042855,3441377
1995,CA,0.109772078,0.066790734,0.261135145,0.006416665,0.555885379,0.504684124,0.495315876,0.28781521,0.478442632,0.172522274,0.061219884,24064371
1995,CO,0.020499434,0.036571948,0.130822589,0.006926192,0.805179837,0.504094584,0.495905416,0.269826675,0.510478834,0.165810064,0.053884427,2998473
1995,CT,0.019973387,0.078857545,0.06831019,0.002115994,0.830742884,0.523219996,0.476780004,0.240382942,0.478064768,0.199009199,0.082543091,2637059
1995,DC,0.026871935,0.604854475,0.066082293,0.002428923,0.299762374,0.538515176,0.461484824,0.309398015,0.440104825,0.180983198,0.069513963,474696
1995,DE,0.017729408,0.166905105,0.028983698,0.003282646,0.783099144,0.521068412,0.478931588,0.269378101,0.462017206,0.202830393,0.0657743,576669
1995,FL,0.014973628,0.122621046,0.137754816,0.002679743,0.721970767,0.520397668,0.479602332,0.230387223,0.430376775,0.237818548,0.101417455,11695896
1995,GA,0.01662543,0.259896129,0.027351067,0.002008369,0.694119004,0.518755166,0.481244835,0.29138416,0.48401457,0.169507396,0.055093875,5697657
1995,HI,0.665899389,0.023034373,0.059595087,0.0029011,0.24857005,0.494887493,0.505112507,0.269495213,0.474172074,0.192415404,0.06391731,934473
1995,IA,0.010752423,0.016817226,0.0139365,0.002160875,0.956332976,0.519090812,0.480909188,0.264522287,0.434169917,0.206920524,0.094387272,2271302
1995,ID,0.009498879,0.003431614,0.054612108,0.011360987,0.921096413,0.504910314,0.495089686,0.289180493,0.458566144,0.183615471,0.068637892,892000
1995,IL,0.030352942,0.139182674,0.087326417,0.001643234,0.741494734,0.518970282,0.481029718,0.273533357,0.464430795,0.189760801,0.072275047,9364463
1995,IN,0.008333755,0.075461955,0.020594338,0.002151109,0.893458843,0.519302304,0.480697696,0.277621884,0.456298837,0.195100068,0.070979211,4603207
1995,KS,0.014966574,0.053050635,0.042748787,0.008117791,0.881116212,0.513706713,0.486293288,0.270229346,0.452016743,0.193687492,0.084066419,2022841
1995,KY,0.005846895,0.067343868,0.007053037,0.001416583,0.918339617,0.521006638,0.478993362,0.276339202,0.455289469,0.198985399,0.06938593,3079241
1995,LA,0.011373207,0.294886885,0.022512617,0.004459471,0.666767819,0.525773359,0.474226641,0.293062556,0.454513301,0.189064728,0.063359415,3344791
1995,MA,0.030196502,0.046666358,0.048448833,0.001922081,0.872766225,0.526880092,0.473119908,0.265138146,0.462549176,0.191164623,0.081148056,4906661
1995,MD,0.035679421,0.254223,0.03129992,0.002780051,0.676017609,0.523607092,0.476392908,0.253624752,0.500707124,0.185140329,0.060527796,3963237
1995,ME,0.005862791,0.003593062,0.00510081,0.004796829,0.980646508,0.520980807,0.479019193,0.241017852,0.47192933,0.20667503,0.080377788,986902
1995,MI,0.013837835,0.13252577,0.02243034,0.005651358,0.825554697,0.518625672,0.481374329,0.270829708,0.467624437,0.19271522,0.068830635,7538896
1995,MN,0.019880576,0.024245049,0.014992399,0.009563392,0.931318584,0.512763896,0.487236104,0.263112203,0.478978933,0.180883822,0.077025043,3620368
1995,MO,0.009992459,0.10152648,0.013056651,0.004031159,0.871393251,0.523800879,0.476199121,0.261540671,0.452591636,0.204370688,0.081497006,4219382
1995,MS,0.005523306,0.334527166,0.006914411,0.002953348,0.650081769,0.528358215,0.471641785,0.301740124,0.43126438,0.195341186,0.07165431,2091863
1995,MT,0.004709792,0.002475059,0.013874398,0.049187583,0.929753168,0.507351907,0.492648093,0.251186973,0.470381355,0.20032737,0.078104301,682408
1995,NC,0.010521053,0.206226634,0.01967827,0.011230755,0.752343288,0.520066973,0.479933027,0.279955903,0.457473227,0.197065656,0.065505214,5848939
1995,ND,0.005399383,0.004109684,0.006616117,0.034719333,0.949155484,0.504430136,0.495569864,0.280610142,0.430722054,0.195702975,0.092964829,507095
1995,NE,0.010249055,0.033664491,0.030038595,0.006359288,0.91968857,0.516169464,0.483830536,0.268158779,0.448404319,0.196583804,0.086853099,1288509
1995,NH,0.010173218,0.005847197,0.011034887,0.00193986,0.971004839,0.515370849,0.484629151,0.245016681,0.502021608,0.184176222,0.068785489,905220
1995,NJ,0.045520372,0.125165976,0.107734282,0.001645296,0.719934076,0.522864219,0.477135782,0.244608979,0.478538152,0.201569135,0.075283733,6397026
1995,NM,0.010024486,0.018005279,0.374441448,0.074161797,0.52336699,0.512636641,0.487363359,0.277918343,0.470774425,0.190433671,0.060873561,1299119
1995,NV,0.040998291,0.061140835,0.124665711,0.01252567,0.760669494,0.492378301,0.507621699,0.255956085,0.488727058,0.20344283,0.051874026,1243686
1995,NY,0.049433391,0.14160343,0.12789374,0.002953375,0.678116064,0.526871484,0.473128516,0.266070278,0.462599272,0.197866098,0.073464352,14607697
1995,OH,0.010179684,0.103781963,0.013461163,0.002010453,0.870566738,0.523680367,0.476319633,0.264211378,0.457907916,0.203787074,0.074093633,8805480
1995,OK,0.012398823,0.068851116,0.030311126,0.073437721,0.815001213,0.517281897,0.482718104,0.272670828,0.443752148,0.205052955,0.07852407,2575325
1995,OR,0.028364236,0.01514707,0.048221387,0.01219676,0.896070547,0.511199411,0.488800589,0.255048758,0.474860355,0.191710512,0.078380375,2515668
1995,PA,0.014502742,0.088594935,0.021064508,0.001203754,0.874634062,0.526761882,0.473238118,0.248481859,0.444062825,0.218833997,0.08862132,9740365
1995,RI,0.019797881,0.036289768,0.054419295,0.003775296,0.885717761,0.528382901,0.471617099,0.2675472,0.444024148,0.20024669,0.088181961,813976
1995,SC,0.007546715,0.280220818,0.012014896,0.002540991,0.69767658,0.524206647,0.475793353,0.284383972,0.456068675,0.197347211,0.062200143,2937437
1995,SD,0.004605587,0.00405327,0.006447822,0.058577421,0.926315901,0.511140756,0.488859244,0.271897273,0.435573837,0.201671775,0.090857116,566703
1995,TN,0.008350193,0.149228533,0.01006196,0.002118868,0.830240446,0.523770188,0.476229812,0.271299932,0.460020836,0.199445736,0.069233496,4222537
1995,TX,0.023849516,0.111519599,0.262699469,0.003443914,0.598487502,0.511022893,0.488977107,0.298287463,0.473270062,0.17152251,0.056919965,14405701
1995,UT,0.022820789,0.006903785,0.059160036,0.011714581,0.899400809,0.506524923,0.493475077,0.368249849,0.427925768,0.151316015,0.052508369,1459634
1995,VA,0.031698621,0.183921383,0.030957104,0.002401319,0.751021573,0.515249643,0.484750357,0.272722679,0.48584541,0.182623634,0.058808277,5283763
1995,VT,0.007163203,0.004087697,0.006520851,0.003250693,0.978977557,0.516105311,0.483894689,0.259871573,0.481398814,0.187871867,0.070857746,462363
1995,WA,0.051977585,0.029789122,0.048268453,0.0148823,0.85508254,0.507341778,0.492658223,0.261433978,0.494647309,0.177174432,0.066744281,4281865
1995,WI,0.011500172,0.045953939,0.021550828,0.007198619,0.913796442,0.514127437,0.485872563,0.266133594,0.460842501,0.193121353,0.079902552,4064113
1995,WV,0.00451715,0.029995335,0.004460356,0.00123865,0.95978851,0.523476873,0.476523127,0.258810842,0.435378593,0.224148936,0.08166163,1479030
